,display_id,ad_id,clicked,ad_document_id,campaign_id,advertiser_id,uuid,event_document_id,platform_x,geo_location_x,source_id_admeta,publisher_id_x,source_id_eventmeta,publisher_id_y,document_id_x,category_id,confidence_level,document_id_ent,entity_id,confidence_level_ent,document_id_y,timestamp,platform_y,geo_location_y,traffic_source,time_diff,new_session,publish_time_admeta_ts,publish_time_admeta_year,publish_time_admeta_month,publish_time_eventmeta_ts,publish_time_eventmeta_year,publish_time_eventmeta_month,event_timestamp_ts
8438,1018,2996,1,2181,1518,660,318,900,0,132,42,207,0,0,2182,81,0.044167781,0,5105,0.0,0,0,0,62,0,0.0,0,954,13,5,0,0,0,71
8439,1018,3242,0,2286,2096,605,318,900,0,132,791,0,0,0,2286,47,0.30640922,1881,4306,0.2620924788539425,0,0,0,62,0,0.0,0,703,13,3,0,0,0,71
8440,1018,3242,0,2286,2096,605,318,900,0,132,791,0,0,0,2286,22,0.023313745,1881,4306,0.2620924788539425,0,0,0,62,0,0.0,0,703,13,3,0,0,0,71
8441,1018,3441,0,2372,2178,512,318,900,0,132,710,0,0,0,2372,49,0.416283348,1951,3020,0.6022614637331534,0,0,0,62,0,0.0,0,596,13,1,0,0,0,71
8442,1018,3441,0,2372,2178,512,318,900,0,132,710,0,0,0,2372,24,0.031673733,1951,3020,0.6022614637331534,0,0,0,62,0,0.0,0,596,13,1,0,0,0,71
8443,1018,3510,0,2391,2228,329,318,900,0,132,408,150,0,0,2391,74,0.741679804,1967,3443,0.808384293259243,0,0,0,62,0,0.0,0,1023,13,6,0,0,0,71
8444,1018,3510,0,2391,2228,329,318,900,0,132,408,150,0,0,2391,27,0.056432159,1967,3443,0.808384293259243,0,0,0,62,0,0.0,0,1023,13,6,0,0,0,71
8445,1018,3975,0,1436,1264,335,318,900,0,132,214,143,0,0,1437,12,0.44073336,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,71
8446,1018,3975,0,1436,1264,335,318,900,0,132,214,143,0,0,1437,75,0.03353406,1179,2861,0.7009069427341166,0,0,0,62,0,0.0,0,730,13,3,0,0,0,71
8447,1018,4117,0,2435,2496,329,318,900,0,132,418,150,0,0,2435,72,0.681611256,2003,944,0.7253499298231143,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,71
8448,1018,4117,0,2435,2496,329,318,900,0,132,418,150,0,0,2435,72,0.681611256,2003,2791,0.3109305062545048,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,71
8449,1018,4117,0,2435,2496,329,318,900,0,132,418,150,0,0,2435,27,0.051861726,2003,944,0.7253499298231143,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,71
8450,1018,4117,0,2435,2496,329,318,900,0,132,418,150,0,0,2435,27,0.051861726,2003,2791,0.3109305062545048,0,0,0,62,0,0.0,0,1039,13,6,0,0,0,71
8451,1018,4122,0,1822,2498,329,318,900,0,132,418,150,0,0,1823,72,0.52525192,1502,946,0.8048389350755324,0,0,0,62,0,0.0,0,865,13,4,0,0,0,71
8452,1018,4122,0,1822,2498,329,318,900,0,132,418,150,0,0,1823,72,0.52525192,1502,3676,0.35318286579455893,0,0,0,62,0,0.0,0,865,13,4,0,0,0,71
8453,1018,4122,0,1822,2498,329,318,900,0,132,418,150,0,0,1823,22,0.03996482,1502,946,0.8048389350755324,0,0,0,62,0,0.0,0,865,13,4,0,0,0,71
8454,1018,4122,0,1822,2498,329,318,900,0,132,418,150,0,0,1823,22,0.03996482,1502,3676,0.35318286579455893,0,0,0,62,0,0.0,0,865,13,4,0,0,0,71
8455,1018,4243,0,2636,163,65,318,900,0,132,815,132,0,0,2636,72,0.275922168,2168,3134,0.7688356560519711,0,0,0,62,0,0.0,0,1077,13,6,0,0,0,71
8456,1018,4243,0,2636,163,65,318,900,0,132,815,132,0,0,2636,72,0.275922168,2168,2347,0.2277565244127947,0,0,0,62,0,0.0,0,1077,13,6,0,0,0,71
8457,1018,4243,0,2636,163,65,318,900,0,132,815,132,0,0,2636,74,0.020994078,2168,3134,0.7688356560519711,0,0,0,62,0,0.0,0,1077,13,6,0,0,0,71
8458,1018,4243,0,2636,163,65,318,900,0,132,815,132,0,0,2636,74,0.020994078,2168,2347,0.2277565244127947,0,0,0,62,0,0.0,0,1077,13,6,0,0,0,71
8459,684,1697,0,1525,1300,453,319,1371,1,126,678,0,0,0,1526,22,0.92,1249,539,0.27159491907372374,0,0,0,62,0,0.0,1,747,13,3,0,0,0,49
8460,684,1697,0,1525,1300,453,319,1371,1,126,678,0,0,0,1526,26,0.07,1249,539,0.27159491907372374,0,0,0,62,0,0.0,0,747,13,3,0,0,0,49
8461,684,2060,0,1020,1522,317,319,1371,1,126,518,216,0,0,1021,22,0.92,823,636,0.2091425929011112,0,0,0,62,0,0.0,0,591,13,1,0,0,0,49
8462,684,2060,0,1020,1522,317,319,1371,1,126,518,216,0,0,1021,34,0.07,823,636,0.2091425929011112,0,0,0,62,0,0.0,0,591,13,1,0,0,0,49
8463,684,4204,1,1862,2019,494,319,1371,1,126,659,202,0,0,1863,22,0.386098148,1535,1232,0.2204624453115783,0,0,0,62,0,0.0,0,869,13,5,0,0,0,49
8464,684,4204,1,1862,2019,494,319,1371,1,126,659,202,0,0,1863,27,0.029377033,1535,1232,0.2204624453115783,0,0,0,62,0,0.0,0,869,13,5,0,0,0,49
8465,676,1911,1,1673,867,52,320,909,1,138,155,178,0,0,1674,72,0.51921488,1379,4998,0.75131571176802,0,0,0,62,0,0.0,1,820,13,4,0,0,0,48
8466,676,1911,1,1673,867,52,320,909,1,138,155,178,0,0,1674,72,0.51921488,1379,1489,0.3141133216672179,0,0,0,62,0,0.0,0,820,13,4,0,0,0,48
8467,676,1911,1,1673,867,52,320,909,1,138,155,178,0,0,1674,22,0.03950548,1379,4998,0.75131571176802,0,0,0,62,0,0.0,0,820,13,4,0,0,0,48
8468,676,1911,1,1673,867,52,320,909,1,138,155,178,0,0,1674,22,0.03950548,1379,1489,0.3141133216672179,0,0,0,62,0,0.0,0,820,13,4,0,0,0,48
8469,676,2246,0,1858,1620,339,320,909,1,138,282,0,0,0,1859,75,0.474238932,0,5105,0.0,0,0,0,62,0,0.0,0,375,12,9,0,0,0,48
8470,676,2246,0,1858,1620,339,320,909,1,138,282,0,0,0,1859,2,0.036083397,0,5105,0.0,0,0,0,62,0,0.0,0,375,12,9,0,0,0,48
8471,1247,194,0,393,112,186,321,399,1,259,347,0,0,0,394,62,0.64146494,316,4343,0.3192822989718871,0,0,0,62,0,0.0,1,308,12,7,0,0,0,86
8472,1247,194,0,393,112,186,321,399,1,259,347,0,0,0,394,2,0.048807115,316,4343,0.3192822989718871,0,0,0,62,0,0.0,0,308,12,7,0,0,0,86
8473,1247,592,0,786,594,386,321,399,1,259,342,0,0,0,787,29,0.257811048,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8474,1247,592,0,786,594,386,321,399,1,259,342,0,0,0,787,22,0.019616058,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8475,1247,925,0,974,760,401,321,399,1,259,598,0,0,0,975,29,0.341424052,785,3387,0.7908560141714892,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8476,1247,925,0,974,760,401,321,399,1,259,598,0,0,0,975,29,0.341424052,785,4505,0.3297014012654875,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8477,1247,925,0,974,760,401,321,399,1,259,598,0,0,0,975,22,0.025977917,785,3387,0.7908560141714892,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8478,1247,925,0,974,760,401,321,399,1,259,598,0,0,0,975,22,0.025977917,785,4505,0.3297014012654875,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8479,1247,1545,0,344,1246,99,321,399,1,259,263,103,0,0,345,15,0.775185376,0,5105,0.0,0,0,0,62,0,0.0,0,292,12,7,0,0,0,86
8480,1247,1545,0,344,1246,99,321,399,1,259,263,103,0,0,345,14,0.058981496,0,5105,0.0,0,0,0,62,0,0.0,0,292,12,7,0,0,0,86
8481,1247,1697,0,1525,1300,453,321,399,1,259,678,0,0,0,1526,22,0.92,1249,539,0.27159491907372374,0,0,0,62,0,0.0,0,747,13,3,0,0,0,86
8482,1247,1697,0,1525,1300,453,321,399,1,259,678,0,0,0,1526,26,0.07,1249,539,0.27159491907372374,0,0,0,62,0,0.0,0,747,13,3,0,0,0,86
8483,1247,1970,1,518,272,228,321,399,1,259,393,0,0,0,519,51,0.962,0,5105,0.0,0,0,0,62,0,0.0,0,374,12,9,0,0,0,86
8484,1247,1970,1,518,272,228,321,399,1,259,393,0,0,0,519,50,0.037,0,5105,0.0,0,0,0,62,0,0.0,0,374,12,9,0,0,0,86
8485,1247,1986,0,1732,1488,453,321,399,1,259,358,0,0,0,1733,53,0.92,1429,1972,0.7692684220720023,0,0,0,62,0,0.0,0,808,13,4,0,0,0,86
8486,1247,1986,0,1732,1488,453,321,399,1,259,358,0,0,0,1733,53,0.92,1429,128,0.20890580371866463,0,0,0,62,0,0.0,0,808,13,4,0,0,0,86
8487,1247,1986,0,1732,1488,453,321,399,1,259,358,0,0,0,1733,22,0.07,1429,1972,0.7692684220720023,0,0,0,62,0,0.0,0,808,13,4,0,0,0,86
8488,1247,1986,0,1732,1488,453,321,399,1,259,358,0,0,0,1733,22,0.07,1429,128,0.20890580371866463,0,0,0,62,0,0.0,0,808,13,4,0,0,0,86
8489,1247,2251,0,1765,1621,99,321,399,1,259,263,103,0,0,1766,15,0.693987188,0,5105,0.0,0,0,0,62,0,0.0,0,850,13,4,0,0,0,86
8490,1247,2251,0,1765,1621,99,321,399,1,259,263,103,0,0,1766,85,0.052803373,0,5105,0.0,0,0,0,62,0,0.0,0,850,13,4,0,0,0,86
8491,1247,3390,0,729,1578,670,321,399,1,259,660,0,0,0,730,14,0.92,581,3522,0.14540081257875198,0,0,0,62,0,0.0,0,500,12,11,0,0,0,86
8492,1247,3390,0,729,1578,670,321,399,1,259,660,0,0,0,730,39,0.07,581,3522,0.14540081257875198,0,0,0,62,0,0.0,0,500,12,11,0,0,0,86
8493,1247,3435,0,2365,2133,348,321,399,1,259,541,0,0,0,2365,31,0.284374024,1944,71,0.3297113980274736,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8494,1247,3435,0,2365,2133,348,321,399,1,259,541,0,0,0,2365,27,0.021637154,1944,71,0.3297113980274736,0,0,0,62,0,0.0,0,0,0,0,0,0,0,86
8495,361,643,0,804,632,454,322,431,1,255,641,181,0,0,805,66,0.92,0,5105,0.0,0,0,0,62,0,0.0,1,594,13,1,0,0,0,26
8496,361,643,0,804,632,454,322,431,1,255,641,181,0,0,805,37,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,594,13,1,0,0,0,26
8497,361,993,1,1088,456,170,322,431,1,255,317,173,0,0,1089,86,0.740774248,881,3868,0.41237431616037934,0,0,0,62,0,0.0,0,621,13,2,0,0,0,26
8498,361,993,1,1088,456,170,322,431,1,255,317,173,0,0,1089,56,0.056363258,881,3868,0.41237431616037934,0,0,0,62,0,0.0,0,621,13,2,0,0,0,26
8499,361,1725,0,1596,1369,638,322,431,1,255,820,0,0,0,1597,34,0.92,1312,2726,0.3132414918557989,0,0,0,62,0,0.0,0,787,13,4,0,0,0,26
8500,361,1725,0,1596,1369,638,322,431,1,255,820,0,0,0,1597,34,0.92,1312,3783,0.2739654355236096,0,0,0,62,0,0.0,0,787,13,4,0,0,0,26
8501,361,1725,0,1596,1369,638,322,431,1,255,820,0,0,0,1597,38,0.07,1312,2726,0.3132414918557989,0,0,0,62,0,0.0,0,787,13,4,0,0,0,26
8502,361,1725,0,1596,1369,638,322,431,1,255,820,0,0,0,1597,38,0.07,1312,3783,0.2739654355236096,0,0,0,62,0,0.0,0,787,13,4,0,0,0,26
8503,361,2558,0,1986,1751,37,322,431,1,255,146,0,0,0,1987,32,0.92,1633,4292,0.3424992345379888,0,0,0,62,0,0.0,0,879,13,5,0,0,0,26
8504,361,2558,0,1986,1751,37,322,431,1,255,146,0,0,0,1987,29,0.07,1633,4292,0.3424992345379888,0,0,0,62,0,0.0,0,879,13,5,0,0,0,26
8505,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,3798,0.14257949307066026,0,0,0,62,0,0.0,1,350,12,8,0,0,0,130
8506,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,1588,0.13677483786070022,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8507,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,364,0.12230543514241442,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8508,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,2332,0.0012805259456638376,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8509,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,1903,0.001247234091660798,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8510,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,38,0.92,351,371,0.0012074288860737116,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8511,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,3798,0.14257949307066026,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8512,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,1588,0.13677483786070022,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8513,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,364,0.12230543514241442,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8514,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,2332,0.0012805259456638376,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8515,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,1903,0.001247234091660798,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8516,1867,235,1,440,329,184,323,88,0,12,338,0,0,0,441,37,0.07,351,371,0.0012074288860737116,0,0,0,62,0,0.0,0,350,12,8,0,0,0,130
8517,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,38,0.92,110,1137,0.001336748305884158,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8518,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,38,0.92,110,3574,0.0012815802155032698,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8519,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,38,0.92,110,548,0.001234160681564814,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8520,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,37,0.07,110,1137,0.001336748305884158,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8521,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,37,0.07,110,3574,0.0012815802155032698,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8522,1867,238,0,135,123,184,323,88,0,12,338,0,0,0,136,37,0.07,110,548,0.001234160681564814,0,0,0,62,0,0.0,0,142,11,12,0,0,0,130
8523,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,795,0.3410079840387669,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8524,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,3800,0.29918929536735955,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8525,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,2495,0.26792448038224925,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8526,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,3528,0.24974293693162966,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8527,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,2644,0.24769677763666764,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8528,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,2710,0.24596889135066063,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8529,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,1889,0.2418717218864835,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8530,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,1427,0.23113644167201627,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8531,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,69,0.92,745,3270,0.21396832416814218,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8532,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,795,0.3410079840387669,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8533,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,3800,0.29918929536735955,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8534,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,2495,0.26792448038224925,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8535,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,3528,0.24974293693162966,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8536,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,2644,0.24769677763666764,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8537,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,2710,0.24596889135066063,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8538,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,1889,0.2418717218864835,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8539,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,1427,0.23113644167201627,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8540,1867,767,0,931,715,110,323,88,0,12,566,0,0,0,932,38,0.07,745,3270,0.21396832416814218,0,0,0,62,0,0.0,0,539,12,12,0,0,0,130
8541,1867,2141,0,313,190,280,323,88,0,12,473,0,0,0,314,37,0.92,249,1355,0.3774244476532474,0,0,0,62,0,0.0,0,1095,13,6,0,0,0,130
8542,1867,2141,0,313,190,280,323,88,0,12,473,0,0,0,314,37,0.92,249,3635,0.22509413758271665,0,0,0,62,0,0.0,0,1095,13,6,0,0,0,130
8543,1867,2141,0,313,190,280,323,88,0,12,473,0,0,0,314,38,0.07,249,1355,0.3774244476532474,0,0,0,62,0,0.0,0,1095,13,6,0,0,0,130
8544,1867,2141,0,313,190,280,323,88,0,12,473,0,0,0,314,38,0.07,249,3635,0.22509413758271665,0,0,0,62,0,0.0,0,1095,13,6,0,0,0,130
8545,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,48,0.92,971,5075,0.16497795648858174,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8546,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,48,0.92,971,4947,0.15922909519146494,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8547,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,48,0.92,971,2216,0.1509073757533962,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8548,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,45,0.07,971,5075,0.16497795648858174,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8549,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,45,0.07,971,4947,0.15922909519146494,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8550,1867,2194,0,1188,1169,353,323,88,0,12,751,0,0,0,1189,45,0.07,971,2216,0.1509073757533962,0,0,0,62,0,0.0,0,652,13,2,0,0,0,130
8551,1867,2216,0,1537,1602,671,323,88,0,12,639,0,0,0,1538,31,0.845818744,1261,4023,0.21924138316185013,0,0,0,62,0,0.0,0,434,12,10,0,0,0,130
8552,1867,2216,0,1537,1602,671,323,88,0,12,639,0,0,0,1538,22,0.064355774,1261,4023,0.21924138316185013,0,0,0,62,0,0.0,0,434,12,10,0,0,0,130
8553,1230,883,0,579,437,357,324,261,0,71,536,0,0,0,580,27,0.307314776,465,251,0.21737496235634673,0,0,0,62,0,0.0,1,0,0,0,0,0,0,85
8554,1230,883,0,579,437,357,324,261,0,71,536,0,0,0,580,64,0.023382646,465,251,0.21737496235634673,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8555,1230,1343,0,888,1074,467,324,261,0,71,703,0,0,0,889,7,0.92,0,5105,0.0,0,0,0,62,0,0.0,0,289,12,6,0,0,0,85
8556,1230,1343,0,888,1074,467,324,261,0,71,703,0,0,0,889,65,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,289,12,6,0,0,0,85
8557,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,31,0.92,1149,1317,0.8000832010438613,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8558,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,31,0.92,1149,1875,0.2932132167035709,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8559,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,31,0.92,1149,2263,0.2280289604883126,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8560,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,29,0.07,1149,1317,0.8000832010438613,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8561,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,29,0.07,1149,1875,0.2932132167035709,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8562,1230,2687,1,1402,1781,158,324,261,0,71,76,108,0,0,1403,29,0.07,1149,2263,0.2280289604883126,0,0,0,62,0,0.0,0,723,13,3,0,0,0,85
8563,1230,2850,0,2132,1912,467,324,261,0,71,703,0,0,0,2133,7,0.92,0,5105,0.0,0,0,0,62,0,0.0,0,289,12,6,0,0,0,85
8564,1230,2850,0,2132,1912,467,324,261,0,71,703,0,0,0,2133,65,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,289,12,6,0,0,0,85
8565,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,4175,0.45286947567542996,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8566,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,3391,0.43176437978834475,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8567,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,3240,0.39337760764523316,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8568,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,4210,0.3477987033314484,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8569,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,3749,0.33602539769353357,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8570,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,13,0.92,1739,1515,0.2906716758881144,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8571,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,4175,0.45286947567542996,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8572,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,3391,0.43176437978834475,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8573,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,3240,0.39337760764523316,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8574,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,4210,0.3477987033314484,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8575,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,3749,0.33602539769353357,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8576,1230,2863,0,2115,1924,149,324,261,0,71,356,0,0,0,2116,44,0.07,1739,1515,0.2906716758881144,0,0,0,62,0,0.0,0,0,0,0,0,0,0,85
8577,1230,3672,0,2053,1783,158,324,261,0,71,206,86,0,0,2054,31,0.92,1690,5054,0.7665548666424613,0,0,0,62,0,0.0,0,726,13,3,0,0,0,85
8578,1230,3672,0,2053,1783,158,324,261,0,71,206,86,0,0,2054,29,0.07,1690,5054,0.7665548666424613,0,0,0,62,0,0.0,0,726,13,3,0,0,0,85
8579,318,270,0,495,364,400,325,947,0,99,590,0,0,0,496,63,0.92,395,969,0.2448683608778397,0,0,0,62,0,0.0,1,339,12,8,0,0,0,22
8580,318,270,0,495,364,400,325,947,0,99,590,0,0,0,496,43,0.07,395,969,0.2448683608778397,0,0,0,62,0,0.0,0,339,12,8,0,0,0,22
8581,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,61,0.412359272,1335,1842,0.7741999728674235,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8582,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,61,0.412359272,1335,2861,0.29972071881200635,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8583,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,61,0.412359272,1335,897,0.2991877250535255,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8584,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,61,0.412359272,1335,1105,0.2745536354268038,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8585,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,27,0.031375162,1335,1842,0.7741999728674235,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8586,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,27,0.031375162,1335,2861,0.29972071881200635,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8587,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,27,0.031375162,1335,897,0.2991877250535255,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8588,318,1759,0,1623,468,421,325,947,0,99,637,0,0,0,1624,27,0.031375162,1335,1105,0.2745536354268038,0,0,0,62,0,0.0,0,0,0,0,0,0,0,22
8589,318,3848,1,2524,2390,648,325,947,0,99,830,0,0,0,2524,73,0.385796296,2078,1965,0.6741471511883091,0,0,0,62,0,0.0,0,1046,13,6,0,0,0,22
8590,318,3848,1,2524,2390,648,325,947,0,99,830,0,0,0,2524,2,0.029354066,2078,1965,0.6741471511883091,0,0,0,62,0,0.0,0,1046,13,6,0,0,0,22
8591,318,4274,0,22,2539,505,325,947,0,99,107,43,0,0,23,59,0.4543167,0,5105,0.0,0,0,0,62,0,0.0,0,23,10,3,0,0,0,22
8592,318,4274,0,22,2539,505,325,947,0,99,107,43,0,0,23,27,0.034567575,0,5105,0.0,0,0,0,62,0,0.0,0,23,10,3,0,0,0,22
8593,288,1228,0,1237,292,325,326,1203,0,225,264,0,0,0,1238,34,0.92,0,5105,0.0,0,0,0,62,0,0.0,1,0,0,0,0,0,0,21
8594,288,1228,0,1237,292,325,326,1203,0,225,264,0,0,0,1238,38,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,21
8595,288,1258,0,1263,1045,300,326,1203,0,225,349,177,0,0,1264,88,0.8316317,1033,882,0.7960213446759424,0,0,0,62,0,0.0,0,617,13,2,0,0,0,21
